Id,UserName,UserURL,Version,Score,Title,Text,URL
gp:AOqpTOH_YFYdKPjy6Sy9RhvB75GVuGXNf4F-yyROIHERDrpR6lTyfM9ZmesSUQb1LsY3OEpu-WCI6Uy6T9-JJHM,George Pineda,https://play-lh.googleusercontent.com/a/AATXAJz6wAcZarSXqoxj1xPYGgQ2qNvTprnjOvkCocc=mo,1.17.32.02,5,,This is the best game ever it has good 👍 details and good moving parts by the way it's an interesting and expensive and exciting and experiencing game that blows my mind it's hard to beat but because the mods I give it infinite,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOH_YFYdKPjy6Sy9RhvB75GVuGXNf4F-yyROIHERDrpR6lTyfM9ZmesSUQb1LsY3OEpu-WCI6Uy6T9-JJHM
gp:AOqpTOFNdbOL6ljrE12yBQ_hsyRKjhD0ievQcmRyaOxxpkCQmgsnNINJ-HEK4ij9igSVGwDHToMvEvyOmz6clN0,Jeremiahboi,https://play-lh.googleusercontent.com/a-/AOh14GjpnFjbnomP4FBagP_m6pA9XWeDR7Iz_bZPBHJI,1.17.11.01,5,,Very good game if you know how everything works. Some of the controls my be different for pc and console but I like that I could use my wireless bluetooth xbox 1 controller.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFNdbOL6ljrE12yBQ_hsyRKjhD0ievQcmRyaOxxpkCQmgsnNINJ-HEK4ij9igSVGwDHToMvEvyOmz6clN0
gp:AOqpTOHzdcGQAiJq1V_o1QNWMzWbFE4tUF-zNn6ATi2ZyQzpD0afMfzPTcPbYfoiXyk0c3RnCMxmalsA0_fz1M0,Autumn Chandler,https://play-lh.googleusercontent.com/a/AATXAJwRbq3Ky4MuaDwZHFDVClB07UUphgas5SKQGWrt=mo,1.17.11.01,4,,This game is amazing it has tons of mods you can add it's an open-world depending on your choice you have so many different items and blocks the fun is endless the only downside is the fact that the game is very laggy on tablet well not laggy but it doesn't work properly on tablet it loads kind of slow for tablets and when you get into the game if you delete the memory you have to do it all over again and it's a big game so it takes up a lot of space but overall the game is perfect,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHzdcGQAiJq1V_o1QNWMzWbFE4tUF-zNn6ATi2ZyQzpD0afMfzPTcPbYfoiXyk0c3RnCMxmalsA0_fz1M0
gp:AOqpTOFoiShvTwn4PCSo7U-Ebln5fm0mvXEv1STPxpMpP_FMcP5kn5Eh-TttejlIIiHWi681dX9pyHsjFmrqW0I,Alpha Wolfie1413,https://play-lh.googleusercontent.com/a-/AOh14Gjj0WT93AljZQ7FhaawbM_N8aF3W1pdMMjKD_iV,1.17.11.01,4,,Great for when your friends have different consoles but with this you can play mobile with your friends. Lags here and there but usually means its gonna need an update.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOFoiShvTwn4PCSo7U-Ebln5fm0mvXEv1STPxpMpP_FMcP5kn5Eh-TttejlIIiHWi681dX9pyHsjFmrqW0I
gp:AOqpTOEiFRmdFBMdDByYGyUfmW25siWhvv0inJgRt32IN8Z2WfhST5keFvdqX_wix8aE0tm9OsqlVif3sHE6fro,Zach Graham,https://play-lh.googleusercontent.com/a-/AOh14GhgKVKH6eKKJ_N8ShkPIb8eaQHXVPKl4GAT-bq2yw,1.17.20.23,5,,I just love this game and there should be more mods what you can tame and I hope you put crocodile in minecraft in the one of the new updates and you can make some thing with the teeth like traps and others stuff please I would really want to see that in the game.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEiFRmdFBMdDByYGyUfmW25siWhvv0inJgRt32IN8Z2WfhST5keFvdqX_wix8aE0tm9OsqlVif3sHE6fro
gp:AOqpTOGl6t_DaIzMe0U3W5Vu5uqq_j6U4tBQ1tKF8b9Jeiy6bQbSZQBxTnLIlqEkfkhi5uoMao2VTVCOYaFONVU,Adrisome,https://play-lh.googleusercontent.com/a-/AOh14GjcJNmX30Q5vtWyrNuGM9qiT_BQSySi1tTSQHnbxtM,1.17.11.01,3,,"The app is being weird. Some glitchy voice starts reading off everything on the game like ""menu screen"" etc. And it wont let me scroll down. I dunno if its happening to anyone else. So right now I'm giving it 3 stars. I'll update it if it starts working and I'll share what I did to anyone else suffering this problem. Update Just go to settings whenever you get on and reset it! Nvm I fixed it!",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGl6t_DaIzMe0U3W5Vu5uqq_j6U4tBQ1tKF8b9Jeiy6bQbSZQBxTnLIlqEkfkhi5uoMao2VTVCOYaFONVU
gp:AOqpTOE_hLWA47Rhagb-0WcNhBtfswW_9jqtuFqsEEM4p2NFGfuWt-diVor_ln5dnkZz19qm6QHvYRonGiiaOjk,Lucy Edwards,https://play-lh.googleusercontent.com/a/AATXAJzGz8Y6EJkUFbhTxoGOsvSutSEpEwDdl5P7aAQK=mo,1.17.11.01,5,,Minecraft iI wish it was real Minecraft but they should make Pocket edition a lot like real Minecraft hopefully they change that in the new update and I have a suggestion animal Pegasus unicorn and alicorn and zebra should be in the game too and miniature horses and regular ponies and I hope you make a gold horse in the game and they have all the colors of horses except for gold I mean what's up with that actually blonde not Gold,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOE_hLWA47Rhagb-0WcNhBtfswW_9jqtuFqsEEM4p2NFGfuWt-diVor_ln5dnkZz19qm6QHvYRonGiiaOjk
gp:AOqpTOH7E6FwdnozL8L8kzzD1EvpjegGnTcZsTusOKlErdUMYnRfHkHvV_Aut_DzE5EXjyzj__8eeAYBGXcubbE,Sam Buzhduga,https://play-lh.googleusercontent.com/a-/AOh14Ghjiu-CQq2lwsUYvNY_4ckgzIoMyv_bkZSu9C0N,1.17.11.01,5,,"I love the game but it won't let me sign into my microsoft account. It keeps saying error code Gast. I tried reinstalling the app (which made me lose my private worlds) and then I logged in for a bit, but then later it logged me out for no apparent reason and when I tried to log in it said, ""error code: Gast"". Edit: I forgot about this review, the problem stopped but I forgot why exactly, I think I just figured it out on my own idk.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOH7E6FwdnozL8L8kzzD1EvpjegGnTcZsTusOKlErdUMYnRfHkHvV_Aut_DzE5EXjyzj__8eeAYBGXcubbE
gp:AOqpTOF0vvT5rsYSLRuC9McPhXIQxa3qakVDBFosz2Srmexwx7rAkCwEI6g0iLCy5xIc6E_T7s3qMmiAH-iVtXg,Kyler Rivers,https://play-lh.googleusercontent.com/a-/AOh14Gi3P42fY8TMV_qvd7DIbbsHKyTgSF-uhbuS45aUVA,1.17.11.01,4,,"It's pretty fun, gets kinda boring after awhile, but the glitches. The glitches dude. I don't know if they're annoying or hilarious. I was playing with my bro and I started floating above ground, then my legs disappeared. I was a floating torso. Sometimes I can go through walls. I've even flown in survival before.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOF0vvT5rsYSLRuC9McPhXIQxa3qakVDBFosz2Srmexwx7rAkCwEI6g0iLCy5xIc6E_T7s3qMmiAH-iVtXg
gp:AOqpTOEWJPML2rPUTZrF4KZd3Fmf0Jm7E0onQuRdUaEaB-dBZRvqwUk8vRw2ZBSzsX2waVhW60bMZ61dJVnDbnY,Small Bean,https://play-lh.googleusercontent.com/a-/AOh14Gh6BobsSFfO9G669DPoeEn51rf-Ci--aHUnxSK-,1.17.11.01,5,,"I can't tell you how much I love Minecraft.I have it on my phone,computer,and my switch and I just can't stop playing it.I was waiting so long for the new update and now it's here I can't wait to hop in game and see what's new.Thank you Mojang for creating the game and thanks Playstore for putting it out to download",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEWJPML2rPUTZrF4KZd3Fmf0Jm7E0onQuRdUaEaB-dBZRvqwUk8vRw2ZBSzsX2waVhW60bMZ61dJVnDbnY
gp:AOqpTOEAvJtwCwSQTyMgCrSMEN4umYgHAqfmtkUdfnb-72Fv4aXSoNLu69FnjuI8w9Sg4jxt7uN0phxZrIscngM,Shae Will pay,https://play-lh.googleusercontent.com/a-/AOh14GgaUsA8TtodWtjA_UME5Ub-19lTIE7y46mW6OmqQ74,1.17.30.04,4,,"I love it, I play it all the time but it won't let me access marketplace for some reason.. Such a good game, just one bug I really don't like",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEAvJtwCwSQTyMgCrSMEN4umYgHAqfmtkUdfnb-72Fv4aXSoNLu69FnjuI8w9Sg4jxt7uN0phxZrIscngM
gp:AOqpTOEL2ecgiOsuSE6O0qdRIZYy6cwNe6Lx18AMwxyX6B40QlL0h6WiMO_oWuTp1ozqXIkx_gOdE5NZWsQc1Wk,maxamusalyt,https://play-lh.googleusercontent.com/a-/AOh14GiDBpUx03XcHJ_am-Ds2Zvr1WarCTz3Wc2yKc9_qg,1.17.32.02,5,,Becuse when i get on and off the game restarts when i get off but not on it justs takes forever but its really good you can add free mods and others but the best appserch up minecraft mods and you will find it it is simple but some mods are fake so watch ouy for the fake modes plz get a update this is a good game play it And there is lots of mods that are real like gun mods and others but this is the best app and its for money but thats ok becuase wait b-day,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEL2ecgiOsuSE6O0qdRIZYy6cwNe6Lx18AMwxyX6B40QlL0h6WiMO_oWuTp1ozqXIkx_gOdE5NZWsQc1Wk
gp:AOqpTOHnwar64Tix8cSaQfQAzSPelEAvHXHn_Omblaz7MNluxSTAevBC5ecbLFtRnCwwJJS34979rE8UDd_-bG4,adham abdallah,https://play-lh.googleusercontent.com/a/AATXAJxsm5_ZME7SdhjvNiT5EQO_GEuV3Y6ZSn5Rzgqa=mo,1.17.11.01,4,,"The game is amazing as just as I thought. The survival mode is really fun...you shall search for resources to defeat the ender dragon. Creative mode is better... you can do whatever you want in it. ☆☆☆☆ But of course there are issues.... on any device that is not a PC/Laptop, you get bedrock minecraft. Bedrock is known because of its bugs.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHnwar64Tix8cSaQfQAzSPelEAvHXHn_Omblaz7MNluxSTAevBC5ecbLFtRnCwwJJS34979rE8UDd_-bG4
gp:AOqpTOHzDkGtiFoBQrX4rLqMa5QyI39uVPv62WIz7vM2CTsl1oiWzUab4m6Y0OyYfJfqvJ8jf6rL8vphXCnfE20,Pikachu Gamer,https://play-lh.googleusercontent.com/a-/AOh14Gh_UvF8i9qF3YQjM86sSUuN1htgxC9wxv6TZT1j,1.17.11.01,5,,This game is really fun! The game really uses your imagination to its fullest! The game has many cool stuff in it!,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHzDkGtiFoBQrX4rLqMa5QyI39uVPv62WIz7vM2CTsl1oiWzUab4m6Y0OyYfJfqvJ8jf6rL8vphXCnfE20
gp:AOqpTOEpOsFXfqdWtw400qdMcH9agGSAM3NIKeLkMhQS6O-btM2WXNpn8l_tx928Rei2P3N2_rcI_jl4BKwJqU4,ethan mcright,https://play-lh.googleusercontent.com/a/AATXAJwA3uVTLjKFSImFfY4w1OQbih3d3iLU1Rt2umfY=mo,1.17.32.02,5,,Is a very good game yet some stuff doesn't make sense like floating trees and others (can't name it on the spot) anyways I would highly recommend you play and it's worth the money I promise.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEpOsFXfqdWtw400qdMcH9agGSAM3NIKeLkMhQS6O-btM2WXNpn8l_tx928Rei2P3N2_rcI_jl4BKwJqU4
gp:AOqpTOE0JoJkNGBbJZS6BjoP01L3av6V9LYYgfhiNWVe_Y0LNIFtQEmw_l43nAEW3G87RcvQU_9BAAo5hYh2YtA,je tho,https://play-lh.googleusercontent.com/a/AATXAJz91fZIZZQ0ALtgTptxRu79w3Isx4zIkbL81odw=mo,1.17.32.02,2,,Please make a way to transfer worlds. I am lucky I had a realms free trial. I like this game but that is a HUGE ISSUE. IT'S ALMOST 2022 AND IT'S NOT IN THE GAME.,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOE0JoJkNGBbJZS6BjoP01L3av6V9LYYgfhiNWVe_Y0LNIFtQEmw_l43nAEW3G87RcvQU_9BAAo5hYh2YtA
gp:AOqpTOEvhdqUgRyPllAbQRrAsuSYFYbJOoPsbQngLTMXAxtf9Io42oIn4vJ6j1JcCbVUWVivNRw268Gepi6SvJ0,Vikiy,https://play-lh.googleusercontent.com/a-/AOh14Gg6aFVo0_swlga-EzTExWl2Z2MiNNM-heUdlw3A9A,1.17.30.04,5,,"Very fun, I love playing,I love the varying type of food, maybe in one world I would eat fruit and veggies, maybe in the other I eat many steaks",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEvhdqUgRyPllAbQRrAsuSYFYbJOoPsbQngLTMXAxtf9Io42oIn4vJ6j1JcCbVUWVivNRw268Gepi6SvJ0
gp:AOqpTOHuI7Ome8R_3_AtUHV7_fzC9qfWNU0rzUDNIhTGVmJF984kKlRffvBVvsLVYYOWHcRiVsHh-FHnbsK58Ak,Zachariah M. Kemper,https://play-lh.googleusercontent.com/a-/AOh14Giej1rtYZtqgF7MLe58MGcW6jbl8o_5lILH8K5Zrg,1.17.32.02,1,,"Lack of sound to text for the deaf in this version when it's in other versions is a instant one star, also lack of commands like locatebiome or removal of mod folders makes this needlessly inferior to other version, it's not like Android can't display text on the screen, it does it for the chat or when you type in a command, which are again dumbed down and in many cases just missing for no real discernible reason, also just full on missing features, offhand can't even assign a button to use",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHuI7Ome8R_3_AtUHV7_fzC9qfWNU0rzUDNIhTGVmJF984kKlRffvBVvsLVYYOWHcRiVsHh-FHnbsK58Ak
gp:AOqpTOHiSGQqMUMT7Cu1B6bxbEVDQ3t0C8vh354n_sNZpQtWVJdvHvsZ2CitAac_mlg6Pl2GVUQKagMcePXWRC8,Minecraft Mods: Topic,https://play-lh.googleusercontent.com/a-/AOh14Gidza94M4FQR0cdR0TIbqCNeGE34DKNvwLebVrwfA,1.17.32.02,5,,Minecraft when you do not update the game the mods or RTX mod make a lot of lag and when you do not update the worlds will not work at all in mobile and when you join it just never works please fix the bug and I always get glitched out of the app fix the too please mojang,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHiSGQqMUMT7Cu1B6bxbEVDQ3t0C8vh354n_sNZpQtWVJdvHvsZ2CitAac_mlg6Pl2GVUQKagMcePXWRC8
gp:AOqpTOEbnzj_DlRfMsINthz_BU6NfdSZ60FG1wTnR5rMw435v7YG3p3OI8oIvwPJR6BWNAHkx3Yrkfh6EnMGDZA,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.18.2.03,5,,"I LOVE this game.it's inspiring and the whole family's into it. It was literally my childhood This is my fave game so far thanks so much! Please add more food and supplies! I'd love to be able to make more neat things! Myonly complaint is that I can't load in my own skins anymore and I kinda miss the old versions, the new updates aren't what I remember. 5 STARS DESERVED. Thank you so much for this game.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEbnzj_DlRfMsINthz_BU6NfdSZ60FG1wTnR5rMw435v7YG3p3OI8oIvwPJR6BWNAHkx3Yrkfh6EnMGDZA
gp:AOqpTOG7BnY1K-xr6jmZQFD2PJkugRYmMMjS0JfXetOz0i2mpdxR2mde4YsVXCDQxTCDOWOcvulW983nNeJsDAE,Fayyaz Eldacca,https://play-lh.googleusercontent.com/a-/AOh14GhF-c8--o0K1DCMI4Z9BIrGUgInvhedGggpMkctCw,1.18.2.03,3,,"I love Minecraft - I'm an avid Minecraft: Java Edition player. But I also love to disable the mouse acceleration. I've seen some PC games where you can use the raw mouse input, which means you wouldn't get ""enhanced mouse pointer acceleration"" that ruins your aiming. Please, Mojang/Microsoft. Give this version of Minecraft an option to use raw mouse input as my Samsung Galaxy S9 does not seem to have the abbility to disable mouse acceleration. I have to play Minecraft with keyboard and mouse.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOG7BnY1K-xr6jmZQFD2PJkugRYmMMjS0JfXetOz0i2mpdxR2mde4YsVXCDQxTCDOWOcvulW983nNeJsDAE
gp:AOqpTOHkf5ZTkPCzGjXgQwJx__HG-4Gs4TOIfYfSV6wk7CqxgSR1xRtwbsvYBeFEkvHHzGjfsk48X8FCPJ4Im0M,Felicity uwu,https://play-lh.googleusercontent.com/a-/AOh14GhtD4Hs6KAAdPvuuBBCmRg1RrpKuU7vTVWk3pnm,1.18.2.03,3,,"It's a fun game, but when I tried to play it on my (very old) tablet, the load times were crazy long. It had never done that on any other device, I've borrowed. I guess you should only get this app if you have a decent amount of processing power. It would be fixable if it would let me play in previous versions that were less resource intensive, but it doesn't.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHkf5ZTkPCzGjXgQwJx__HG-4Gs4TOIfYfSV6wk7CqxgSR1xRtwbsvYBeFEkvHHzGjfsk48X8FCPJ4Im0M
gp:AOqpTOGVJW71QNstzuyF9411ecDinjdL5sW0WdVoXt28z-on2E8NOsyFMF3Kb3zgZo1VRYyj2NSI1sByQaoYyjE,greta wind,https://play-lh.googleusercontent.com/a-/AOh14GgtBJIYjeQ8sF8t4HEgXESFQzPv9f1dwxrccpOXJQ,1.18.1.02,5,,LOVE LOVE LOVE! My brother and I were so excited because now we can craft on Chromebooks so welldone. If there was something that you could add might be Copper tools because you can collect lots of copper when you do strip mines and things but not much to do with it. It would be fantastic if there were copper tools! Keep up the good work. 👍,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGVJW71QNstzuyF9411ecDinjdL5sW0WdVoXt28z-on2E8NOsyFMF3Kb3zgZo1VRYyj2NSI1sByQaoYyjE
gp:AOqpTOG4LSvD6DtqharHlnJp75rxfD0Ob-r91fVWXvP6y_yCS6BfAvgpjaJoudgcAt0gG6JVFuXMoUSz_KCnTXg,Maggie Sabean,https://play-lh.googleusercontent.com/a-/AOh14GiKPN4k--4TPxUyNk4_9k5VNOl5E52Y5tUh768gKA,1.18.2.03,5,,"This game is my favourite. Well one of them. I'm still having an issue that whenever I go on servers, all the custom creator skins are Steve with yellow shirt and grey pants and brown eyes. It really bugs me. Haha get it that bug bugs me! Anyway, it would make this game so muche better. It would also be awesome if you showed all the commands for op. That would be great. Overall, 100% recommend.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOG4LSvD6DtqharHlnJp75rxfD0Ob-r91fVWXvP6y_yCS6BfAvgpjaJoudgcAt0gG6JVFuXMoUSz_KCnTXg
gp:AOqpTOF5H24dRJJFO8yvmdW9qoIVxjpxFGD6AGyPn1QsrlxhC5Em1AtENhzYwfuWLIdszjaItD43usj1cL6cVEY,Aarav Chourishi,https://play-lh.googleusercontent.com/a-/AOh14GivrgUcWaKb5TNR2VR3h4fQ_OMjU_lqf7cDsq5C7A,1.18.2.03,5,,"Love this game, for such a good price you have everything in the game, just don't get it on other platforms. They are overpriced whereas on this platform it is cheap and still has the same aspects as the other platforms plus connecting a controller and casting your phone to a tv is a console experience!",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOF5H24dRJJFO8yvmdW9qoIVxjpxFGD6AGyPn1QsrlxhC5Em1AtENhzYwfuWLIdszjaItD43usj1cL6cVEY
gp:AOqpTOE-tCup63_la__kJFFYtmxLbGtIsBZAuP6DNvHucWUHprqQ2gP0aDBGffB3yvL0Qcuqmo52kOo-n3CQ36A,Tiana Barrie,https://play-lh.googleusercontent.com/a/AATXAJwwJgdkxyvYZhGRswHpb-4_QA7iZxWsr1HS0v6H=mo,1.18.2.03,5,,I literally love this game so so much! But there are a lot of updates like every 2 days like I don't wanna update every single day! Off of that back to the actual game it's self. I play this game like every day so I know if there's changes are there. Can I just say something. So you know the 1.18 update well every time I try and update it. It doesn't work and I don't know why and it's really getting on my nerves. I'm not tryna hate but it's true. I really love this . Peace out my lovely homes .,https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOE-tCup63_la__kJFFYtmxLbGtIsBZAuP6DNvHucWUHprqQ2gP0aDBGffB3yvL0Qcuqmo52kOo-n3CQ36A
gp:AOqpTOGH7tkXbcohJ0NV2mqvUkAlFejB6XECXJp4oK1vez2OTp7wzAtoV2Zkycrsa7hwPKPxezIzt3kqYEOsF1w,Zhen Zhou Kevin,https://play-lh.googleusercontent.com/a-/AOh14Gj8H5Hn04BQgYEdscHohhj3zdKkLM0usd7wojPrNA,1.18.1.02,2,,"I like this game, until realms have a lot of problem. I can't load my world (400mb) into the realm it keeps error when it's on ""initializing export"". Not only that the problem but another one is chat delay. Whenever I chat, it doesn't even reach to my friends, they can't even see my chat and I can't see theirs. I hope you see this and fix these issues, I truly appreciate for your hard work to make Minecraft better. Please do fix it 🙏",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOGH7tkXbcohJ0NV2mqvUkAlFejB6XECXJp4oK1vez2OTp7wzAtoV2Zkycrsa7hwPKPxezIzt3kqYEOsF1w
gp:AOqpTOEXFf9osQAK64qiK5MvkkE2K-H3J83I5JTNUtZNgAKL48Ps1y8jP3_Oo247jXo9ih3rAOAMCiis1wyiKcc,Baum,https://play-lh.googleusercontent.com/a-/AOh14GgmD4Q0nptGcoAF_wmauALR9bdfarIutyTrs74h,1.18.2.03,5,,"Online services work again, the turtles seem to work again. Back to 5 stars for a great port. It could use some button layout changes/options the fishing/feeding/trading/etc. button is in a very awkward spot and long pressing is tedious and often makes stuff more difficult. Woukd be nice to have the option to move it to one of the sides, above the DPad or jump button and have it there permanently, for catching fish in buckets and stuff.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOEXFf9osQAK64qiK5MvkkE2K-H3J83I5JTNUtZNgAKL48Ps1y8jP3_Oo247jXo9ih3rAOAMCiis1wyiKcc
gp:AOqpTOERdCdmMStag5p_K35dEN6pTnG7mqOInM7ruWiVPTvU3C0zbCOPRwddX0x8BBI2ZyjHO_mKswAI3t4XQ_w,Jaymie-leigh Barnett,https://play-lh.googleusercontent.com/a-/AOh14GhbDAYWjp7v5MVcDYBWWIYlqBm5Sdl_y9KILuuVjQ,1.18.2.03,3,,"I have to redownload to make it work once. It wanted me to move files, but I was at someone else's house. When I went back home and went to sleep, the next day, it would open, but I was stuck on the backround screen. No options to play, change my skin and no options at all. I couldn't do anything. The moving files process took so long and minecraft ran slowly on my tablet. Can anyone help? Idk what happened. No nothing except a loading screen.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOERdCdmMStag5p_K35dEN6pTnG7mqOInM7ruWiVPTvU3C0zbCOPRwddX0x8BBI2ZyjHO_mKswAI3t4XQ_w
gp:AOqpTOHeJzA2-6UGfI-g4BorIMdOLda89d9acm8XmJKDnuY88S4Lt2Ure_ZAFKuuo2vC4KKXWvMi1ocr9CbZKHI,Juicy Fruitsnacks,https://play-lh.googleusercontent.com/a-/AOh14Gg7PRMz_FwIrFq-KymbjnXi8XBgoQNvysO7kYqT,1.18.1.02,5,,"I've been playing this game for ages now and love it but in the past week or so there have been pop up ads bringing be into Google and just showing up on my screen. The ads are things like ""clean your phone before it's to late"" and ""your phone has been infected with 6 viruses, clean now before it's to late"" there also ones that show up on chrome about porn and stuuf like that. Pls help.",https://play.google.com/store/apps/details?id=com.mojang.minecraftpe&reviewId=gp:AOqpTOHeJzA2-6UGfI-g4BorIMdOLda89d9acm8XmJKDnuY88S4Lt2Ure_ZAFKuuo2vC4KKXWvMi1ocr9CbZKHI
